OPTYPE_ID,DESCRIPTION
5647,Disc cutting
5649,Initial pot base pressing
5651,Final pot base pressing
5653,Pot base finishing
5655,Lid pressing
5657,Lid finishing
5659,Pot handles riveting
5661,Lid handle screw
5663,Pot test and packaging
5665,Handle welding
5667,Lid polishing
5669,Pot base polishing
5671,Teflon painting
5681,Initial pan base pressing
5682,Final pan base pressing
5683,Pan base finishing
5685,Handle gluing
5688,Pan test and packaging
5672,Operation type 5672 description
5673,Operation type 5673 description
5674,Operation type 5674 description
5675,Operation type 5675 description
5684,Operation type 5684 description
5686,Operation type 5686 description
