100;23;1;(;103;1;);(;3;1;)
103;24;2;(;112;2;);(;23;1;37;5;)
112;25;2;(;114;2;);(;24;1;37;5;)
114;26;1;(;115;1;);(;25;1;)
115;14;2;(;;;);(;26;1;6;2;)
120;27;1;(;121;1;);(;4;1;)
121;28;2;(;122;2;);(;27;1;37;5;)
122;29;1;(;123;1;);(;28;1;)
123;30;2;(;124;2;);(;29;1;7;1;)
124;15;1;(;;;);(;30;1;)
130;13;2;(;;;);(;14;1;15;1;)
150;23;1;(;;;);(;3;1;)
151;31;2;(;150;2;);(;23;1;37;5;)
152;32;2;(;151;2;);(;31;1;37;5;)
153;33;1;(;152;1;);(;32;1;)
154;17;2;(;153;2;);(;33;1;6;2;)
160;27;1;(;;;);(;4;1;)
161;34;2;(;160;2;);(;27;1;37;5;)
162;35;1;(;161;1;);(;34;1;)
163;36;2;(;162;2;);(;35;1;11;1;)
164;18;1;(;;;);(;36;1;)
170;16;2;(;;;);(;17;1;18;1;)
