ProductID;PartNumber;Description;Quantity
AS12945S22;PN12344A21;Screw M6 35 mm;1
AS12945S22;PN52384R50;300x300 mm 5mm stainless steel sheet;1
AS12945S22;PN52384R10;300x300 mm 1mm stainless steel sheet;1
AS12945S22;PN18544A21;Rivet 6 mm;4
AS12945S22;PN18544C21;Stainless steel handle model U6;2
AS12945S22;PN18324C54;Stainless steel handle model R12;1
AS12945S20;PN12344A21;Screw M6 35 mm;1
AS12945S20;PN52384R50;300x300 mm 5mm stainless steel sheet;1
AS12945S20;PN52384R10;300x300 mm 1mm stainless steel sheet;1
AS12945S20;PN18544A21;Rivet 6 mm;4
AS12945S20;PN18544C21;Stainless steel handle model U6;2
AS12945S20;PN18324C51;Stainless steel handle model R11;1
AS12945S17;PN12344A21;Screw M6 35 mm;1
AS12945S17;PN52384R45;250x250 mm 5mm stainless steel sheet;1
AS12945S17;PN52384R12;250x250 mm 1mm stainless steel sheet;1
AS12945S17;PN18544A21;Rivet 6 mm;4
AS12945S17;PN18544C21;Stainless steel handle model U6;2
AS12945S17;PN18324C51;Stainless steel handle model R11;1
AS12945P17;PN52384R45;250x250 mm 5mm stainless steel sheet;1
AS12945P17;PN18324C91;Stainless steel handle model S26;1