OPERATION_ID;DESCRIPTION;BOOProductPRODUCT_ID;Operation_TYPEOPTYPE_ID;NEXTSTEP
115;Pot handles riveting;AS12946S22;5659;NULL
114;Pot base finishing;AS12946S22;5653;115
112;Final pot base pressing;AS12946S22;5651;114
103;Initial pot base pressing;AS12946S22;5649;112
100;Disc cutting;AS12946S22;5647;103
124;Handle welding;AS12947S22;5667;NULL
123;Pot test and packaging;AS12947S22;5661;124
122;Lid handle screw;AS12947S22;5657;123
121;Lid finishing;AS12947S22;5655;122
120;Lid pressing;AS12947S22;5647;121
130;Pan test and packaging;AS12945S22;5663;NULL
150;Initial assembly of product;AS12946S20;5671;NULL
151;Pan base welding;AS12946S20;5672;150
152;Lid fitting;AS12946S20;5673;151
153;Handle attachment;AS12946S20;5674;152
154;Final quality check and packaging;AS12946S20;5675;153
160;Handle fitting;AS12947S20;5681;NULL
161;Base welding;AS12947S20;5682;160
162;Lid creation and welding;AS12947S20;5683;161
163;Final product assembly;AS12947S20;5684;162
164;Product quality check and packaging;AS12947S20;5685;NULL
170;Initial assembly of product;AS12947S20;5686;NULL
