OID;Client;Product;Quantity;DateOrder;DateDelivery
1;785;AS12945S22;5;15/09/24;23/09/24
1;785;AS12945S20;15;15/09/24;23/09/24
2;657;AS12945S22;10;15/09/24;26/09/24
2;657;AS12945P17;20;15/09/24;26/09/24
3;348;AS12945S22;10;15/09/24;25/09/24
3;348;AS12945S20;10;15/09/24;25/09/24
4;785;AS12945S20;24;18/09/24;25/09/24
4;785;AS12945S22;16;18/09/24;25/09/24
4;785;AS12945S17;8;18/09/24;25/09/24
5;657;AS12945S22;12;18/09/24;25/09/24
6;348;AS12945S17;8;18/09/24;26/09/24
6;348;AS12945P17;16;18/09/24;26/09/24
7;456;AS12945S22;8;21/09/24;26/09/24