article;priority;name_oper1;name_oper2;name_oper3;name_oper4;name_oper5;name_oper6
1;NORMAL;CUT;POLISH;VARNISH;PACK
3;LOW;CUT;POLISH;VARNISH;
1;HIGH;CUT;POLISH;VARNISH;PACK
14;LOW;CUT;POLISH;VARNISH;
1;LOW;CUT;POLISH;VARNISH;PACK
16;LOW;CUT;POLISH;VARNISH;PACK
17;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
4;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
19;NORMAL;CUT;POLISH;VARNISH;
5;LOW;CUT;POLISH;VARNISH;
22;NORMAL;CUT;POLISH;VARNISH;PACK
3;NORMAL;CUT;POLISH;VARNISH;
24;NORMAL;CUT;POLISH;VARNISH;PACK
13;NORMAL;CUT;POLISH;
23;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
5;NORMAL;CUT;POLISH;VARNISH;
23;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
6;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
19;NORMAL;CUT;POLISH;VARNISH;
24;NORMAL;CUT;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
1;LOW;CUT;POLISH;VARNISH;PACK
20;NORMAL;CUT;POLISH;VARNISH;PACK
23;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
4;HIGH;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
3;LOW;CUT;POLISH;VARNISH;
9;NORMAL;CUT;POLISH;VARNISH;PACK
13;NORMAL;CUT;POLISH;
5;LOW;CUT;POLISH;VARNISH;
5;HIGH;CUT;POLISH;VARNISH;
2;LOW;CUT;POLISH;VARNISH;
19;NORMAL;CUT;POLISH;VARNISH;
9;NORMAL;CUT;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
24;NORMAL;CUT;POLISH;VARNISH;PACK
14;NORMAL;CUT;POLISH;VARNISH;
8;LOW;CUT;POLISH;VARNISH;PACK
17;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
9;NORMAL;CUT;POLISH;VARNISH;PACK
14;NORMAL;CUT;POLISH;VARNISH;
15;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
7;HIGH;CUT;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
9;NORMAL;CUT;POLISH;VARNISH;PACK
11;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
12;NORMAL;CUT;POLISH;VARNISH;PACK
1;NORMAL;CUT;POLISH;VARNISH;PACK
10;LOW;CUT;POLISH;
25;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
6;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
7;NORMAL;CUT;POLISH;VARNISH;PACK
12;NORMAL;CUT;POLISH;VARNISH;PACK
6;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
9;NORMAL;CUT;POLISH;VARNISH;PACK
21;NORMAL;CUT;POLISH;VARNISH;PACK
13;LOW;CUT;POLISH;
24;NORMAL;CUT;POLISH;VARNISH;PACK
7;NORMAL;CUT;POLISH;VARNISH;PACK
1;LOW;CUT;POLISH;VARNISH;PACK
9;NORMAL;CUT;POLISH;VARNISH;PACK
17;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
18;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
22;HIGH;CUT;POLISH;VARNISH;PACK
3;NORMAL;CUT;POLISH;VARNISH;
3;NORMAL;CUT;POLISH;VARNISH;
9;NORMAL;CUT;POLISH;VARNISH;PACK
7;LOW;CUT;POLISH;VARNISH;PACK
5;NORMAL;CUT;POLISH;VARNISH;
5;LOW;CUT;POLISH;VARNISH;
2;NORMAL;CUT;POLISH;VARNISH;
12;LOW;CUT;POLISH;VARNISH;PACK
8;LOW;CUT;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
22;NORMAL;CUT;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
9;NORMAL;CUT;POLISH;VARNISH;PACK
22;LOW;CUT;POLISH;VARNISH;PACK
7;LOW;CUT;POLISH;VARNISH;PACK
3;NORMAL;CUT;POLISH;VARNISH;
17;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
7;NORMAL;CUT;POLISH;VARNISH;PACK
1;HIGH;CUT;POLISH;VARNISH;PACK
25;HIGH;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
6;HIGH;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
2;LOW;CUT;POLISH;VARNISH;
1;NORMAL;CUT;POLISH;VARNISH;PACK
10;LOW;CUT;POLISH;
20;NORMAL;CUT;POLISH;VARNISH;PACK
24;NORMAL;CUT;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
25;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
3;LOW;CUT;POLISH;VARNISH;
19;NORMAL;CUT;POLISH;VARNISH;
6;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
15;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
12;NORMAL;CUT;POLISH;VARNISH;PACK
12;NORMAL;CUT;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
25;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
10;HIGH;CUT;POLISH;
7;NORMAL;CUT;POLISH;VARNISH;PACK
2;NORMAL;CUT;POLISH;VARNISH;
13;NORMAL;CUT;POLISH;
17;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
7;NORMAL;CUT;POLISH;VARNISH;PACK
5;NORMAL;CUT;POLISH;VARNISH;
10;NORMAL;CUT;POLISH;
15;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
2;LOW;CUT;POLISH;VARNISH;
13;NORMAL;CUT;POLISH;
21;NORMAL;CUT;POLISH;VARNISH;PACK
13;LOW;CUT;POLISH;
5;HIGH;CUT;POLISH;VARNISH;
1;NORMAL;CUT;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
3;NORMAL;CUT;POLISH;VARNISH;
19;NORMAL;CUT;POLISH;VARNISH;
19;NORMAL;CUT;POLISH;VARNISH;
18;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
2;NORMAL;CUT;POLISH;VARNISH;
2;NORMAL;CUT;POLISH;VARNISH;
12;NORMAL;CUT;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
23;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
9;LOW;CUT;POLISH;VARNISH;PACK
18;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
1;NORMAL;CUT;POLISH;VARNISH;PACK
9;LOW;CUT;POLISH;VARNISH;PACK
16;NORMAL;CUT;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
8;LOW;CUT;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
22;NORMAL;CUT;POLISH;VARNISH;PACK
7;HIGH;CUT;POLISH;VARNISH;PACK
18;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
1;NORMAL;CUT;POLISH;VARNISH;PACK
4;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
24;NORMAL;CUT;POLISH;VARNISH;PACK
14;NORMAL;CUT;POLISH;VARNISH;
3;LOW;CUT;POLISH;VARNISH;
10;NORMAL;CUT;POLISH;
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
3;NORMAL;CUT;POLISH;VARNISH;
2;NORMAL;CUT;POLISH;VARNISH;
1;NORMAL;CUT;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
25;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
10;LOW;CUT;POLISH;
9;HIGH;CUT;POLISH;VARNISH;PACK
12;NORMAL;CUT;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
23;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
15;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
14;NORMAL;CUT;POLISH;VARNISH;
24;LOW;CUT;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
15;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
1;NORMAL;CUT;POLISH;VARNISH;PACK
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
25;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
10;LOW;CUT;POLISH;
10;LOW;CUT;POLISH;
7;HIGH;CUT;POLISH;VARNISH;PACK
8;LOW;CUT;POLISH;VARNISH;PACK
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
2;NORMAL;CUT;POLISH;VARNISH;
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
5;HIGH;CUT;POLISH;VARNISH;
7;HIGH;CUT;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
6;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
13;NORMAL;CUT;POLISH;
3;LOW;CUT;POLISH;VARNISH;
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
1;LOW;CUT;POLISH;VARNISH;PACK
5;NORMAL;CUT;POLISH;VARNISH;
3;NORMAL;CUT;POLISH;VARNISH;
15;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
21;NORMAL;CUT;POLISH;VARNISH;PACK
10;LOW;CUT;POLISH;
22;NORMAL;CUT;POLISH;VARNISH;PACK
1;NORMAL;CUT;POLISH;VARNISH;PACK
16;HIGH;CUT;POLISH;VARNISH;PACK
14;NORMAL;CUT;POLISH;VARNISH;
14;NORMAL;CUT;POLISH;VARNISH;
7;NORMAL;CUT;POLISH;VARNISH;PACK
2;NORMAL;CUT;POLISH;VARNISH;
20;NORMAL;CUT;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
13;NORMAL;CUT;POLISH;
14;NORMAL;CUT;POLISH;VARNISH;
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
15;HIGH;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
2;LOW;CUT;POLISH;VARNISH;
5;LOW;CUT;POLISH;VARNISH;
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
1;LOW;CUT;POLISH;VARNISH;PACK
14;NORMAL;CUT;POLISH;VARNISH;
18;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
13;NORMAL;CUT;POLISH;
2;NORMAL;CUT;POLISH;VARNISH;
12;NORMAL;CUT;POLISH;VARNISH;PACK
7;NORMAL;CUT;POLISH;VARNISH;PACK
1;NORMAL;CUT;POLISH;VARNISH;PACK
5;NORMAL;CUT;POLISH;VARNISH;
12;LOW;CUT;POLISH;VARNISH;PACK
15;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
11;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
10;LOW;CUT;POLISH;
5;NORMAL;CUT;POLISH;VARNISH;
10;NORMAL;CUT;POLISH;
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
7;LOW;CUT;POLISH;VARNISH;PACK
17;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
13;NORMAL;CUT;POLISH;
2;NORMAL;CUT;POLISH;VARNISH;
4;HIGH;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
7;NORMAL;CUT;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
16;HIGH;CUT;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
3;NORMAL;CUT;POLISH;VARNISH;
10;NORMAL;CUT;POLISH;
8;NORMAL;CUT;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
6;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
13;LOW;CUT;POLISH;
19;NORMAL;CUT;POLISH;VARNISH;
10;LOW;CUT;POLISH;
7;NORMAL;CUT;POLISH;VARNISH;PACK
9;NORMAL;CUT;POLISH;VARNISH;PACK
6;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
24;NORMAL;CUT;POLISH;VARNISH;PACK
7;HIGH;CUT;POLISH;VARNISH;PACK
1;LOW;CUT;POLISH;VARNISH;PACK
1;NORMAL;CUT;POLISH;VARNISH;PACK
1;HIGH;CUT;POLISH;VARNISH;PACK
8;NORMAL;CUT;POLISH;VARNISH;PACK
4;NORMAL;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
21;NORMAL;CUT;POLISH;VARNISH;PACK
10;NORMAL;CUT;POLISH;
19;LOW;CUT;POLISH;VARNISH;
24;LOW;CUT;POLISH;VARNISH;PACK
16;LOW;CUT;POLISH;VARNISH;PACK
18;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
5;NORMAL;CUT;POLISH;VARNISH;
15;LOW;CUT;DRILL;SCREW;POLISH;VARNISH;PACK
